timestamp,sdk,platform,pub_idx,pub_app,pub_tagid,country,shop_idx,campaign_group_idx,campaign_idx,ads_idx,format_idx,ads_width,ads_height,adsize,bid,win,click,ctr
1514732400,app,android,34,com.boatbrowser.free,33b2af90f3ff4bca8c07a38e1273dc5a,KOR,319,689,3218,53551,11,320,480,320x480,1,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,537f2334f5684c16879fd16254b83e20,KOR,95,694,3250,53656,11,320,480,320x480,3,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,537f2334f5684c16879fd16254b83e20,KOR,95,694,3250,53662,11,320,480,320x480,4,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,537f2334f5684c16879fd16254b83e20,KOR,95,694,3250,53668,11,320,480,320x480,5,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,537f2334f5684c16879fd16254b83e20,KOR,95,694,3250,53674,11,320,480,320x480,2,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,537f2334f5684c16879fd16254b83e20,KOR,95,694,3251,53655,11,320,480,320x480,1,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,537f2334f5684c16879fd16254b83e20,KOR,95,694,3251,53661,11,320,480,320x480,2,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,537f2334f5684c16879fd16254b83e20,KOR,95,694,3251,53667,11,320,480,320x480,1,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,537f2334f5684c16879fd16254b83e20,KOR,95,694,3252,53654,11,320,480,320x480,5,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,537f2334f5684c16879fd16254b83e20,KOR,95,694,3252,53660,11,320,480,320x480,6,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,537f2334f5684c16879fd16254b83e20,KOR,95,694,3252,53666,11,320,480,320x480,6,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,537f2334f5684c16879fd16254b83e20,KOR,95,694,3252,53672,11,320,480,320x480,4,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,537f2334f5684c16879fd16254b83e20,KOR,170,645,2955,50886,11,320,480,320x480,2,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,537f2334f5684c16879fd16254b83e20,KOR,170,645,2955,50891,11,320,480,320x480,1,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,537f2334f5684c16879fd16254b83e20,KOR,170,645,2955,51878,11,320,480,320x480,2,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,537f2334f5684c16879fd16254b83e20,KOR,170,645,2955,52181,11,320,480,320x480,5,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,537f2334f5684c16879fd16254b83e20,KOR,170,645,2955,52718,11,320,480,320x480,3,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,537f2334f5684c16879fd16254b83e20,KOR,170,647,2951,50861,11,320,480,320x480,5,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,537f2334f5684c16879fd16254b83e20,KOR,170,647,2951,51516,11,320,480,320x480,4,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,537f2334f5684c16879fd16254b83e20,KOR,170,647,2951,53708,11,320,480,320x480,4,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,537f2334f5684c16879fd16254b83e20,KOR,170,647,2951,53710,11,320,480,320x480,9,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,537f2334f5684c16879fd16254b83e20,KOR,231,670,3163,53793,11,320,480,320x480,1,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,537f2334f5684c16879fd16254b83e20,KOR,231,670,3164,53494,11,320,480,320x480,12,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,537f2334f5684c16879fd16254b83e20,KOR,231,670,3164,53792,11,320,480,320x480,8,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,537f2334f5684c16879fd16254b83e20,KOR,278,692,3260,53740,11,320,480,320x480,1,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,537f2334f5684c16879fd16254b83e20,KOR,278,692,3261,53739,11,320,480,320x480,2,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,537f2334f5684c16879fd16254b83e20,KOR,278,692,3263,53737,11,320,480,320x480,2,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,537f2334f5684c16879fd16254b83e20,KOR,278,692,3263,53757,11,320,480,320x480,1,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,537f2334f5684c16879fd16254b83e20,KOR,300,617,2905,50200,11,320,480,320x480,2,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,537f2334f5684c16879fd16254b83e20,KOR,300,617,2907,50198,11,320,480,320x480,2,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,537f2334f5684c16879fd16254b83e20,KOR,300,617,2907,52171,11,320,480,320x480,2,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,537f2334f5684c16879fd16254b83e20,KOR,300,617,2908,50197,11,320,480,320x480,1,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,537f2334f5684c16879fd16254b83e20,KOR,300,617,2908,52170,11,320,480,320x480,1,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,537f2334f5684c16879fd16254b83e20,KOR,319,689,3218,53551,11,320,480,320x480,1,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,6a16ab0041204aa690d1d3d0f18b677f,KOR,231,670,3163,53793,11,320,480,320x480,2,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,6a16ab0041204aa690d1d3d0f18b677f,KOR,231,670,3164,53494,11,320,480,320x480,1,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,6a16ab0041204aa690d1d3d0f18b677f,KOR,231,670,3164,53792,11,320,480,320x480,1,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,6a16ab0041204aa690d1d3d0f18b677f,KOR,278,692,3261,53739,11,320,480,320x480,1,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,6a16ab0041204aa690d1d3d0f18b677f,KOR,300,617,2907,50198,11,320,480,320x480,1,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,6a16ab0041204aa690d1d3d0f18b677f,KOR,319,689,3218,53551,11,320,480,320x480,1,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,6a16ab0041204aa690d1d3d0f18b677f,KOR,319,689,3219,53550,11,320,480,320x480,1,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,6dafb30929674a27be4515eaf2eecb52,KOR,95,694,3250,53656,11,320,480,320x480,4,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,6dafb30929674a27be4515eaf2eecb52,KOR,95,694,3250,53662,11,320,480,320x480,1,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,6dafb30929674a27be4515eaf2eecb52,KOR,95,694,3250,53668,11,320,480,320x480,1,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,6dafb30929674a27be4515eaf2eecb52,KOR,95,694,3250,53674,11,320,480,320x480,5,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,6dafb30929674a27be4515eaf2eecb52,KOR,95,694,3251,53655,11,320,480,320x480,1,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,6dafb30929674a27be4515eaf2eecb52,KOR,95,694,3251,53667,11,320,480,320x480,1,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,6dafb30929674a27be4515eaf2eecb52,KOR,95,694,3251,53673,11,320,480,320x480,1,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,6dafb30929674a27be4515eaf2eecb52,KOR,95,694,3252,53654,11,320,480,320x480,3,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,6dafb30929674a27be4515eaf2eecb52,KOR,95,694,3252,53660,11,320,480,320x480,6,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,6dafb30929674a27be4515eaf2eecb52,KOR,95,694,3252,53666,11,320,480,320x480,1,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,6dafb30929674a27be4515eaf2eecb52,KOR,95,694,3252,53672,11,320,480,320x480,9,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,6dafb30929674a27be4515eaf2eecb52,KOR,170,645,2955,50886,11,320,480,320x480,1,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,6dafb30929674a27be4515eaf2eecb52,KOR,170,645,2955,50891,11,320,480,320x480,2,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,6dafb30929674a27be4515eaf2eecb52,KOR,170,645,2955,51878,11,320,480,320x480,2,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,6dafb30929674a27be4515eaf2eecb52,KOR,170,645,2955,52181,11,320,480,320x480,5,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,6dafb30929674a27be4515eaf2eecb52,KOR,170,645,2955,52718,11,320,480,320x480,2,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,6dafb30929674a27be4515eaf2eecb52,KOR,170,647,2951,50861,11,320,480,320x480,5,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,6dafb30929674a27be4515eaf2eecb52,KOR,170,647,2951,51516,11,320,480,320x480,7,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,6dafb30929674a27be4515eaf2eecb52,KOR,170,647,2951,53708,11,320,480,320x480,4,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,6dafb30929674a27be4515eaf2eecb52,KOR,170,647,2951,53710,11,320,480,320x480,5,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,6dafb30929674a27be4515eaf2eecb52,KOR,231,670,3163,53495,11,320,480,320x480,1,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,6dafb30929674a27be4515eaf2eecb52,KOR,231,670,3163,53793,11,320,480,320x480,1,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,6dafb30929674a27be4515eaf2eecb52,KOR,231,670,3164,53494,11,320,480,320x480,5,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,6dafb30929674a27be4515eaf2eecb52,KOR,231,670,3164,53792,11,320,480,320x480,11,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,6dafb30929674a27be4515eaf2eecb52,KOR,278,692,3260,53740,11,320,480,320x480,1,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,6dafb30929674a27be4515eaf2eecb52,KOR,278,692,3260,53760,11,320,480,320x480,1,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,6dafb30929674a27be4515eaf2eecb52,KOR,278,692,3261,53739,11,320,480,320x480,1,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,6dafb30929674a27be4515eaf2eecb52,KOR,278,692,3261,53759,11,320,480,320x480,1,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,6dafb30929674a27be4515eaf2eecb52,KOR,278,692,3263,53737,11,320,480,320x480,2,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,6dafb30929674a27be4515eaf2eecb52,KOR,278,692,3263,53757,11,320,480,320x480,1,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,6dafb30929674a27be4515eaf2eecb52,KOR,300,617,2905,50200,11,320,480,320x480,1,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,6dafb30929674a27be4515eaf2eecb52,KOR,300,617,2906,52172,11,320,480,320x480,1,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,6dafb30929674a27be4515eaf2eecb52,KOR,300,617,2907,50198,11,320,480,320x480,1,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,6dafb30929674a27be4515eaf2eecb52,KOR,300,617,2907,52171,11,320,480,320x480,3,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,6dafb30929674a27be4515eaf2eecb52,KOR,300,617,2908,50197,11,320,480,320x480,1,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,6dafb30929674a27be4515eaf2eecb52,KOR,300,617,2908,52170,11,320,480,320x480,1,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,6dafb30929674a27be4515eaf2eecb52,KOR,319,689,3218,53551,11,320,480,320x480,1,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,f037a549a097462fa69d753f70d7e14d,KOR,95,694,3250,53656,11,320,480,320x480,3,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,f037a549a097462fa69d753f70d7e14d,KOR,95,694,3250,53662,11,320,480,320x480,2,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,f037a549a097462fa69d753f70d7e14d,KOR,95,694,3250,53668,11,320,480,320x480,2,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,f037a549a097462fa69d753f70d7e14d,KOR,95,694,3250,53674,11,320,480,320x480,4,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,f037a549a097462fa69d753f70d7e14d,KOR,95,694,3251,53655,11,320,480,320x480,2,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,f037a549a097462fa69d753f70d7e14d,KOR,95,694,3251,53667,11,320,480,320x480,1,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,f037a549a097462fa69d753f70d7e14d,KOR,95,694,3252,53654,11,320,480,320x480,6,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,f037a549a097462fa69d753f70d7e14d,KOR,95,694,3252,53660,11,320,480,320x480,4,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,f037a549a097462fa69d753f70d7e14d,KOR,95,694,3252,53666,11,320,480,320x480,5,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,f037a549a097462fa69d753f70d7e14d,KOR,95,694,3252,53672,11,320,480,320x480,4,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,f037a549a097462fa69d753f70d7e14d,KOR,170,645,2955,50886,11,320,480,320x480,2,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,f037a549a097462fa69d753f70d7e14d,KOR,170,645,2955,50891,11,320,480,320x480,5,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,f037a549a097462fa69d753f70d7e14d,KOR,170,645,2955,51878,11,320,480,320x480,2,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,f037a549a097462fa69d753f70d7e14d,KOR,170,645,2955,52181,11,320,480,320x480,4,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,f037a549a097462fa69d753f70d7e14d,KOR,170,645,2955,52718,11,320,480,320x480,1,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,f037a549a097462fa69d753f70d7e14d,KOR,170,647,2951,50861,11,320,480,320x480,7,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,f037a549a097462fa69d753f70d7e14d,KOR,170,647,2951,51516,11,320,480,320x480,2,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,f037a549a097462fa69d753f70d7e14d,KOR,170,647,2951,53708,11,320,480,320x480,6,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,f037a549a097462fa69d753f70d7e14d,KOR,170,647,2951,53710,11,320,480,320x480,9,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,f037a549a097462fa69d753f70d7e14d,KOR,231,670,3163,53793,11,320,480,320x480,1,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,f037a549a097462fa69d753f70d7e14d,KOR,231,670,3164,53494,11,320,480,320x480,6,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,f037a549a097462fa69d753f70d7e14d,KOR,231,670,3164,53792,11,320,480,320x480,9,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,f037a549a097462fa69d753f70d7e14d,KOR,278,692,3260,53740,11,320,480,320x480,1,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,f037a549a097462fa69d753f70d7e14d,KOR,278,692,3260,53760,11,320,480,320x480,1,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,f037a549a097462fa69d753f70d7e14d,KOR,278,692,3261,53739,11,320,480,320x480,1,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,f037a549a097462fa69d753f70d7e14d,KOR,278,692,3261,53759,11,320,480,320x480,1,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,f037a549a097462fa69d753f70d7e14d,KOR,278,692,3263,53737,11,320,480,320x480,1,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,f037a549a097462fa69d753f70d7e14d,KOR,278,692,3263,53757,11,320,480,320x480,2,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,f037a549a097462fa69d753f70d7e14d,KOR,300,617,2905,50200,11,320,480,320x480,2,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,f037a549a097462fa69d753f70d7e14d,KOR,300,617,2907,50198,11,320,480,320x480,3,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,f037a549a097462fa69d753f70d7e14d,KOR,300,617,2907,52171,11,320,480,320x480,1,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,f037a549a097462fa69d753f70d7e14d,KOR,300,617,2908,52170,11,320,480,320x480,2,0,0,0.0000
1514732400,app,android,34,com.boatbrowser.free,f037a549a097462fa69d753f70d7e14d,KOR,319,689,3218,53551,11,320,480,320x480,1,0,0,0.0000
1514732400,app,android,34,com.brainpub.doodledoodle,f4bde9e828794332a4cef00df53f1ccb,KOR,82,696,3257,53719,14,0,0,0x0,81,3,1,33.3333
1514732400,app,android,34,com.brainpub.doodledoodle,f4bde9e828794332a4cef00df53f1ccb,KOR,82,696,3257,53723,14,0,0,0x0,73,2,0,0.0000
1514732400,app,android,34,com.brainpub.doodledoodle,f4bde9e828794332a4cef00df53f1ccb,KOR,95,694,3250,53617,14,0,0,0x0,21,0,0,0.0000
1514732400,app,android,34,com.brainpub.doodledoodle,f4bde9e828794332a4cef00df53f1ccb,KOR,95,694,3250,53621,14,0,0,0x0,34,0,0,0.0000
1514732400,app,android,34,com.brainpub.doodledoodle,f4bde9e828794332a4cef00df53f1ccb,KOR,95,694,3250,53625,14,0,0,0x0,29,0,0,0.0000
1514732400,app,android,34,com.brainpub.doodledoodle,f4bde9e828794332a4cef00df53f1ccb,KOR,95,694,3250,53629,14,0,0,0x0,28,0,0,0.0000
1514732400,app,android,34,com.brainpub.doodledoodle,f4bde9e828794332a4cef00df53f1ccb,KOR,95,694,3251,53616,14,0,0,0x0,65,2,0,0.0000
1514732400,app,android,34,com.brainpub.doodledoodle,f4bde9e828794332a4cef00df53f1ccb,KOR,95,694,3251,53620,14,0,0,0x0,55,0,0,0.0000
1514732400,app,android,34,com.brainpub.doodledoodle,f4bde9e828794332a4cef00df53f1ccb,KOR,95,694,3251,53624,14,0,0,0x0,73,2,0,0.0000
1514732400,app,android,34,com.brainpub.doodledoodle,f4bde9e828794332a4cef00df53f1ccb,KOR,95,694,3251,53628,14,0,0,0x0,60,2,0,0.0000
1514732400,app,android,34,com.brainpub.doodledoodle,f4bde9e828794332a4cef00df53f1ccb,KOR,95,694,3252,53615,14,0,0,0x0,266,0,0,0.0000
1514732400,app,android,34,com.brainpub.doodledoodle,f4bde9e828794332a4cef00df53f1ccb,KOR,95,694,3252,53619,14,0,0,0x0,292,0,0,0.0000
1514732400,app,android,34,com.brainpub.doodledoodle,f4bde9e828794332a4cef00df53f1ccb,KOR,95,694,3252,53623,14,0,0,0x0,263,2,0,0.0000
1514732400,app,android,34,com.brainpub.doodledoodle,f4bde9e828794332a4cef00df53f1ccb,KOR,95,694,3252,53627,14,0,0,0x0,268,0,0,0.0000
1514732400,app,android,34,com.brainpub.doodledoodle,f4bde9e828794332a4cef00df53f1ccb,KOR,170,645,2955,50874,14,0,0,0x0,89,3,0,0.0000
1514732400,app,android,34,com.brainpub.doodledoodle,f4bde9e828794332a4cef00df53f1ccb,KOR,170,645,2955,50884,14,0,0,0x0,81,2,0,0.0000
1514732400,app,android,34,com.brainpub.doodledoodle,f4bde9e828794332a4cef00df53f1ccb,KOR,170,645,2955,51875,14,0,0,0x0,117,3,0,0.0000
1514732400,app,android,34,com.brainpub.doodledoodle,f4bde9e828794332a4cef00df53f1ccb,KOR,170,645,2955,52179,14,0,0,0x0,96,1,0,0.0000
1514732400,app,android,34,com.brainpub.doodledoodle,f4bde9e828794332a4cef00df53f1ccb,KOR,170,645,2955,52716,14,0,0,0x0,97,1,0,0.0000
1514732400,app,android,34,com.brainpub.doodledoodle,f4bde9e828794332a4cef00df53f1ccb,KOR,170,647,2951,50852,14,0,0,0x0,56,1,0,0.0000
1514732400,app,android,34,com.brainpub.doodledoodle,f4bde9e828794332a4cef00df53f1ccb,KOR,170,647,2951,51510,14,0,0,0x0,60,4,0,0.0000
1514732400,app,android,34,com.brainpub.doodledoodle,f4bde9e828794332a4cef00df53f1ccb,KOR,170,647,2951,53703,14,0,0,0x0,65,2,0,0.0000
1514732400,app,android,34,com.brainpub.doodledoodle,f4bde9e828794332a4cef00df53f1ccb,KOR,170,647,2951,53705,14,0,0,0x0,67,3,0,0.0000
1514732400,app,android,34,com.brainpub.doodledoodle,f4bde9e828794332a4cef00df53f1ccb,KOR,231,670,3163,53501,14,0,0,0x0,394,21,1,4.7619
1514732400,app,android,34,com.brainpub.doodledoodle,f4bde9e828794332a4cef00df53f1ccb,KOR,231,670,3163,53789,14,0,0,0x0,411,29,1,3.4483
1514732400,app,android,34,com.brainpub.doodledoodle,f4bde9e828794332a4cef00df53f1ccb,KOR,231,670,3164,53500,14,0,0,0x0,684,45,2,4.4444
1514732400,app,android,34,com.brainpub.doodledoodle,f4bde9e828794332a4cef00df53f1ccb,KOR,231,670,3164,53788,14,0,0,0x0,682,44,2,4.5455
1514732400,app,android,34,com.brainpub.doodledoodle,f4bde9e828794332a4cef00df53f1ccb,KOR,278,692,3260,53745,14,0,0,0x0,70,4,0,0.0000
1514732400,app,android,34,com.brainpub.doodledoodle,f4bde9e828794332a4cef00df53f1ccb,KOR,278,692,3260,53765,14,0,0,0x0,91,3,0,0.0000
1514732400,app,android,34,com.brainpub.doodledoodle,f4bde9e828794332a4cef00df53f1ccb,KOR,278,692,3261,53744,14,0,0,0x0,50,6,0,0.0000
1514732400,app,android,34,com.brainpub.doodledoodle,f4bde9e828794332a4cef00df53f1ccb,KOR,278,692,3261,53764,14,0,0,0x0,39,7,0,0.0000
1514732400,app,android,34,com.brainpub.doodledoodle,f4bde9e828794332a4cef00df53f1ccb,KOR,278,692,3262,53743,14,0,0,0x0,16,1,0,0.0000
1514732400,app,android,34,com.brainpub.doodledoodle,f4bde9e828794332a4cef00df53f1ccb,KOR,278,692,3262,53763,14,0,0,0x0,29,0,0,0.0000
1514732400,app,android,34,com.brainpub.doodledoodle,f4bde9e828794332a4cef00df53f1ccb,KOR,278,692,3263,53742,14,0,0,0x0,2,1,0,0.0000
1514732400,app,android,34,com.brainpub.doodledoodle,f4bde9e828794332a4cef00df53f1ccb,KOR,278,692,3263,53762,14,0,0,0x0,5,1,0,0.0000
1514732400,app,android,34,com.brainpub.doodledoodle,f4bde9e828794332a4cef00df53f1ccb,KOR,278,692,3264,53741,14,0,0,0x0,6,1,0,0.0000
1514732400,app,android,34,com.brainpub.doodledoodle,f4bde9e828794332a4cef00df53f1ccb,KOR,278,692,3264,53761,14,0,0,0x0,2,0,0,0.0000
1514732400,app,android,34,com.brainpub.doodledoodle,f4bde9e828794332a4cef00df53f1ccb,KOR,300,617,2905,50692,14,0,0,0x0,15,0,0,0.0000
1514732400,app,android,34,com.brainpub.doodledoodle,f4bde9e828794332a4cef00df53f1ccb,KOR,300,617,2905,50989,14,0,0,0x0,12,3,0,0.0000
1514732400,app,android,34,com.brainpub.doodledoodle,f4bde9e828794332a4cef00df53f1ccb,KOR,300,617,2906,50691,14,0,0,0x0,8,1,0,0.0000
1514732400,app,android,34,com.brainpub.doodledoodle,f4bde9e828794332a4cef00df53f1ccb,KOR,300,617,2906,50988,14,0,0,0x0,8,0,0,0.0000
1514732400,app,android,34,com.brainpub.doodledoodle,f4bde9e828794332a4cef00df53f1ccb,KOR,300,617,2907,50690,14,0,0,0x0,20,3,0,0.0000
1514732400,app,android,34,com.brainpub.doodledoodle,f4bde9e828794332a4cef00df53f1ccb,KOR,300,617,2907,50987,14,0,0,0x0,21,2,0,0.0000
1514732400,app,android,34,com.brainpub.doodledoodle,f4bde9e828794332a4cef00df53f1ccb,KOR,300,617,2908,50689,14,0,0,0x0,18,4,0,0.0000
1514732400,app,android,34,com.brainpub.doodledoodle,f4bde9e828794332a4cef00df53f1ccb,KOR,300,617,2908,50986,14,0,0,0x0,13,3,0,0.0000
1514732400,app,android,34,com.brainpub.doodledoodle,f4bde9e828794332a4cef00df53f1ccb,KOR,307,637,2877,51114,14,0,0,0x0,1,0,0,0.0000
1514732400,app,android,34,com.brainpub.doodledoodle,f4bde9e828794332a4cef00df53f1ccb,KOR,307,637,2877,51117,14,0,0,0x0,1,0,0,0.0000
1514732400,app,android,34,com.brainpub.doodledoodle,f4bde9e828794332a4cef00df53f1ccb,KOR,307,637,2877,51120,14,0,0,0x0,5,1,0,0.0000
1514732400,app,android,34,com.brainpub.doodledoodle,f4bde9e828794332a4cef00df53f1ccb,KOR,307,637,2877,51123,14,0,0,0x0,4,0,0,0.0000
1514732400,app,android,34,com.brainpub.doodledoodle,f4bde9e828794332a4cef00df53f1ccb,KOR,307,637,2877,51126,14,0,0,0x0,4,0,0,0.0000
1514732400,app,android,34,com.brainpub.doodledoodle,f4bde9e828794332a4cef00df53f1ccb,KOR,307,637,2878,51119,14,0,0,0x0,3,0,0,0.0000
1514732400,app,android,34,com.brainpub.doodledoodle,f4bde9e828794332a4cef00df53f1ccb,KOR,307,637,2878,51122,14,0,0,0x0,1,0,0,0.0000
1514732400,app,android,34,com.brainpub.doodledoodle,f4bde9e828794332a4cef00df53f1ccb,KOR,307,637,2878,51125,14,0,0,0x0,1,0,0,0.0000
1514732400,app,android,34,com.brainpub.doodledoodle,f4bde9e828794332a4cef00df53f1ccb,KOR,319,689,3218,53573,14,0,0,0x0,13,1,0,0.0000
1514732400,app,android,34,com.brainpub.doodledoodle,f4bde9e828794332a4cef00df53f1ccb,KOR,319,689,3219,53572,14,0,0,0x0,2,0,0,0.0000
1514732400,app,android,34,com.brainpub.doodledoodle,f4bde9e828794332a4cef00df53f1ccb,KOR,319,689,3220,53571,14,0,0,0x0,5,1,0,0.0000
1514732400,app,android,34,com.brainpub.doodledoodle,f4bde9e828794332a4cef00df53f1ccb,KOR,319,689,3221,53570,14,0,0,0x0,2,0,0,0.0000
1514732400,app,android,34,com.brainpub.doodledoodle,f4bde9e828794332a4cef00df53f1ccb,KOR,319,689,3222,53569,14,0,0,0x0,3,0,0,0.0000
1514732400,app,android,34,com.buildingcraftinggames.drive.subway.train.simulator.games.girls.craft.m,7f947ef88c44438e9a1a5dcbff8c4af3,KOR,300,617,2908,52158,1,320,50,320x50,4,4,0,0.0000
1514732400,app,android,34,com.buildingcraftinggames.drive.subway.train.simulator.games.girls.craft.m,d38dde2887dc4ac9b04e60c2771dea98,KOR,170,645,2955,51878,11,320,480,320x480,1,0,0,0.0000
1514732400,app,android,34,com.buildingcraftinggames.drive.subway.train.simulator.games.girls.craft.m,d38dde2887dc4ac9b04e60c2771dea98,KOR,170,647,2951,51516,11,320,480,320x480,1,0,0,0.0000
1514732400,app,android,34,com.buildingcraftinggames.drive.subway.train.simulator.games.girls.craft.m,d38dde2887dc4ac9b04e60c2771dea98,KOR,170,647,2951,53710,11,320,480,320x480,1,0,0,0.0000
1514732400,app,android,34,com.buildingcraftinggames.theme.park.games.girls.craft.roller.coaster.tycoon.block.crafting.and.building.minecraft.sims.roblox,3dabaed50d6945d8aace3a60fb75686d,KOR,300,617,2906,52160,1,320,50,320x50,2,0,0,0.0000
